name,price,imgurl,description,quantity
Hot Selling PHONE SPARK 10 Pro 64GB 6.6inch Android Smartphone Full Display Mobile Cell Smart Phone With Fast Shipping,41,https://s.alicdn.com/@sc04/kf/Hecedd43978014fe6b7061595c1da548bb.jpg_720x720q50.jpg,"Other attributesBrand NameOEMFeatureDual SIM Card, Beauty Camera, Facial Identification unlock, 0.1S fingerprint, Large memory 3+64 GB, Quad CordOperation SystemAndroid 13.0Screen6.6""CellularGSM, WCDMA, LTECPUQuad CoreBattery Capacity5000-5999mAhModel NumberM804AScreen ResolutionHDFront Camera5MPQuick chargeNoneRear Camera8MPDisplay TypeAMOLEDProcessor BrandOthersDisplay refresh rate60HzPlace of OriginGuangdong, ChinaSIM CardDual SIM Card Dual StandbyBattery5000mAhType4G Smart PhoneColorGold, GrayLanguageMulti-language SupportSingle Package Size15X8.65X2.35 cmChipsetSC7731E Quad CoreCamera5+8MPSupportWIFIStyleFashionPackaging and deliveryPackaging DetailsColor box packingSupply AbilitySupply Ability5000 Piece/Pieces per   MonthShow more",10 - 99 pieces
2023 global version i14 Pro Max hot Selling Phone High low price new fashionable mobile phone,43.56,https://s.alicdn.com/@img/imgextra/i2/6000000002491/O1CN01kz5yep1UGvPFyZNFE_!!6000000002491-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Face RecognitionOperation SystemAndroid 11Screen6.7CellularGSM, 5GCPUSingle CoreBattery Capacity6000-6999mAhModel Numberi14 Pro maxScreen ResolutionHD, 1680x768Front Camera16.0MPQuick charge65WRear Camera13MPDisplay TypeOLEDProcessor BrandOthersDisplay refresh rate120HzMobile phone typeSmart phoneProduct NameSmart Mobile PhonesScreen Size6.7 InchOSAndroid 10.0SIM CardDual SIM Card Dual StandbyColorBLACK BLUE GOLD WHITEGradeA+ ( Excellent )VersionGLOBALRAM/ROM16GB+1TBPrivate MoldYesPackaging and deliverySelling Units:Single itemSingle package size:12X20X6 cmSingle gross weight:0.500 kgShow more",1 - 199 pieces
New Popular Blue i14 Pro Max Mobile Phone For Unlocked Original Global 5G smart Phone OEM Logo brand supported,65,https://s.alicdn.com/@img/imgextra/i2/6000000006413/O1CN01tcHo331xFCmZGDd4W_!!6000000006413-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameMIQOOCPUOcta CoreScreen6.5""-7""Processor BrandMTK Dimensity seriesScreen ResolutionFHDQuick charge50-59WDisplay refresh rate120HzFeaturestereo speakerCellularCDMA, CDMA2000, GSM, LTE, WCDMA, 5G, TD-SCDMABattery Capacity6000-6999mAhModel NumberN85Camera108MPPlace of OriginGuangdong, ChinaProduct NameFull Big Screen Smart Gaging PhoneSIM CardDual SIM CardMulti FunctionMulti-language SupportRAM/ROM16GB+1TBNetwork3G/4G/5G/WIFI NetworkScreen Resolution1280x720Front Camera108MPRear camera48MPColorAs picture showVersionGlobal multilingual versionPackaging and deliveryPackaging DetailsNeutral packaging box, white box or gift box.Cutstomized packaging as you requirements is availablePortNingbo Yiwu HangzhouSupply AbilitySupply Ability10000 Piece/Pieces per   MonthShow more",1 - 4 pieces
Full Screen Dual SIM 3G 4G 5G Smart Mobile Phones Shopping Other Accessories i14 Pro Max Smartphone Smart Cellphone for iPhone,39.99,https://s.alicdn.com/@sc04/kf/H972662d699fd43aaba06bd8940207aa5v.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureBeauty Camera, Dual SIM Card, Face Recognition, fingerprint, Gaming, Gesture control, Quick Charge, Qwerty Keyboard, SDK available, Shockproof, WaterproofOperation SystemANDROID 10Screen6.8""CellularCDMA, CDMA2000, GSM, LTE, TD-SCDMA, WCDMACPUQuad CoreBattery Capacity4000-4999mAhModel Numberi14 Pro MaxScreen ResolutionHDFront Camera24.0MPQuick charge65WRear Camera48 MPDisplay TypeLCDDisplay refresh rate60HzPlace of OriginGuangdong, ChinaProduct NameI14 PRO MAX SmartphoneScreen Size6.8inchMobile phone typeUniversalSIM CardDual SIM Card Dual StandbyCamera21MP+48MPPackaging and deliveryPackaging DetailsGift Box16G+512GB Full Screen Dual SIM 3G 4G 5G Smart Mobile Phones Shopping Other Accessories i14 Pro Max Smartphone Smart Mobile PhoneFull Screen Dual SIM 3G 4G 5G Smart Mobile Phones Shopping Other Accessories i14 Pro Max Smartphone Smart Cellphone for iPhonePortShenzhenSupply AbilitySupply Ability100000 Piece/Pieces per   MonthShow more",20 - 49 pieces
Hot selling original  gaming mobile phones 6GB+128GB smart phone Double Sim Card phones,104.3,https://s.alicdn.com/@sc04/kf/H2e8f6dc95b53474eb625d7dc3af3c704E.jpg_720x720q50.jpg,"Other attributesBrand NamewnCPUOcta CoreScreen6.5""-7""Processor BrandothersScreen Resolution1080x2160Quick charge20-29WDisplay refresh rate90HzFeaturestereo speakerCellularCDMA, GSM, WCDMABattery Capacity7000-7999mAhModel Numberi15proCamerayesPlace of OriginGuangdong, ChinaProduct Namei 15 ProScreen Size6.7Battery7800mahMemory6GB+128GBCPUOcta CoreColors3colorsNetwork3G/4G/5G/WIFI NetworkCamera108+48MPPackaging and deliveryPackaging Detailsphone*1recharger*1specification*1Supply AbilitySupply Ability500 Piece/Pieces per   MonthShow more",>= 5 pieces
Wholesale Unlock High Quality celulares Pixel4 Smartphone 128g for Google Pixel 4 4a 4XL Fast delivery phone Telefonos Celulares,110,https://s.alicdn.com/@img/imgextra/i2/6000000001286/O1CN01hP0G4b1LN2CovkAyl_!!6000000001286-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameFor GooleFeatureDual SIM Card, Qwerty Keyboard, Waterproof, Quick Charge, Shockproof, Gaming, Beauty Camera, NFC, fingerprint, Gesture control, Face Recognition, WIRELESS CHARGE, SDK availableOperation SystemFor iosScreen6.8""CellularGSM, WCDMA, LTE, 5G, CDMA, CDMA2000, TD-SCDMA, OthersCPUQuad CoreBattery Capacity4000-4999mAhShow more",5 - 99 pieces
Hot Selling Phone i 15 Pro Max clone 1:1logo 16GB+1TB 6.8 Inch Phone full Display Mobile Cell Smart phone,135,https://s.alicdn.com/@img/imgextra/i3/6000000002275/O1CN01b7stY11Sfzwbvrwmr_!!6000000002275-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Qwerty Keyboard, Waterproof, Quick Charge, Shockproof, Gaming, Beauty Camera, Gesture control, Face RecognitionOperation SystemAndroid 13Screen6.7CellularGSM, WCDMA, LTE, 5G, CDMA, CDMA2000, TD-SCDMACPUOcta CoreBattery Capacity5000-5999mAhModel Numberi 15 pro maxScreen ResolutionFHDFront Camera48MPQuick chargeNoneRear Camera64MP, 108MPDisplay TypeOLEDProcessor BrandMTK Dimensity seriesDisplay refresh rate120HzMobile phone typeSmart phoneProduct Name15 Pro max 5G Smart PhoneSIM CardDual SIM CardMulti FunctionMulti-language SupportRAM/ROM6GB+128GB/8GB+256GBNetwork3G/4G/5G/WIFI NetworkScreen Resolution1280x720VersionGlobal VersionColorAs picture showModelChina Smart PhonePackaging and deliveryPackaging DetailsNeutral packaging box, white box or gift box . Customized packaging as you requirements is availableSelling Units:Single itemSingle package size:18X10X5 cmSingle gross weight:0.432 kgShow more",1 - 5 pieces
Phone Wholesale Telephone Unlocked Smartphone for Samsung Mobile Phone S20 S20 FE S21 S22 5G ultra,352,https://s.alicdn.com/@img/imgextra/i4/6000000006845/O1CN01Rh63hZ20R3wnM3grs_!!6000000006845-0-tbvideo.jpg_720x720q50.jpg,"Other attributesModel Numbers21uVersionOther global versionAppearanceSlight scratchScreen6.8RAM8gConditionOriginal usedBrand NameFORsumsungScreen Resolution1080x2160Processor BrandOtherCellularCDMA2000, GSM, LTE, 5G, CDMA, TD-SCDMA, Others, WCDMAFront Camera12mpRear Camera48.0MPAccessoriesWith third party accessoriesProduct NameSmart Mobile PhonesRAM/ROM12GBScreen Size6.8SIM CardSingel SIMBattery5000Mah Lithium-ion BatteryColorBlacksilverScreen resolution3200X1440Battery typeNon-removable batteryc'puSnapdragon 888Screen materialAMOLEDShow more",1 - 4 pieces
New Original i 15 Pro Max unlocked cell phone 16GB+1TB 6.8 inch Big Screen Type-C AI Android smartphone GSM LET 5G mobile phones,50.25,https://s.alicdn.com/@img/imgextra/i1/6000000007085/O1CN01Je5ioY22Cz31vxMKQ_!!6000000007085-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameOEMFeatureDual SIM Card, Qwerty Keyboard, Quick Charge, Gaming, Beauty Camera, Face Recognition, SDK availableOperation SystemAndroidScreen6.8""CellularGSM, WCDMA, LTE, 5G, OthersCPUOcta CoreBattery Capacity6000-6999mAhScreen ResolutionHDFront Camera12mpQuick charge20-29WRear Camera108MPDisplay TypeOLEDProcessor BrandMTK Dimensity seriesDisplay refresh rate90HzPlace of OriginChinaSIM CardDual SIM Card + TF CardVersionUnlocked Global VersionLanguageMulti-language SupportConditionBrand-newFunctionGoogle Play/MP3/FM Radio/recorder/GPS/BTBrandOEM OptionQuality100% TestedShow more",1 - 99 pieces
2022 New i 14 Pro Max Cheap Telephone Origin Clone smartphone Unlocked i 5g 13 i14 Pro Max game Smart Mobile Phones,49,https://s.alicdn.com/@sc04/kf/H8cdbc49797484786aff1b487bd5036a4N.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Qwerty Keyboard, Waterproof, Quick Charge, Shockproof, Gaming, Beauty Camera, Gesture controlOperation SystemAndroid 11Screen6.7CellularGSM, WCDMA, 5G, CDMA, CDMA2000, TD-SCDMACPUQuad CoreBattery Capacity6000-6999mAhModel NumberMT50Screen Resolution2kFront Camera24.0MPQuick charge30-39WRear Camera48 MPDisplay TypeOLEDProcessor BrandMTK 67XX seriesDisplay refresh rate60HzMobile phone typeSmart phoneSystemAndriod 11.0ROM512GBCamera24MP+48MPBattery6800mAhLanguageMulti-language SupportNetwork3G/4G/5GWIFI NetworkPhone NameS23 ultraScreen Size6.7InchSIM CardDual SIM Card Dual StandbyPackaging and deliveryPackaging DetailsCARTON BOX, Selling Units:Single itemSingle package size:18X8X6 cmSingle gross weight:0.420 kgShow more",1 - 19 pieces
Note80 Pro Smartphone Large Screen 4g Android Smart Phone 7.1 Inch 12gb+512gb Custom Mobile Phones,69,https://s.alicdn.com/@sc04/kf/H76f0f42daaaa425da15f4fb90d634bf2I.jpg_720x720q50.jpg,"Other attributesBrand NameOtherCPUOcta CoreScreen>7""Processor BrandMTK Dimensity seriesScreen Resolution480*854Quick charge50-59WDisplay refresh rate120HzFeaturestereo speakerCellularGSM, WCDMABattery Capacity4000-4999mAhModel NumberZTP-01178007Product NameNote80 5.0 inch TN LCD 512MB+4GB mobile phoneApplicationMobile PhoneModelNote80VersionAndroid 10.0Packing Size16.5*9*6.7cmproduct size14.7*7.3*0.9cmSIM CARDSupports GSM & WCDMA onlyPacking Weight0.371kgColorsBlack/Green/PurpleCertificationCE / EUPackaging and deliveryPackaging Detailscolor boxPortshenzhenShow more",1 - 99 pieces
2023 Original Android POVA 5Pro SmartPhone 6GB+128GB Mobile Phone Cell Gaming Phone 4G smartphone 3G&4G smartphone,80,https://s.alicdn.com/@img/imgextra/i2/6000000002163/O1CN01mZXI9C1Rqhad7Rm5K_!!6000000002163-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameOEMFeatureDual SIM Card, Qwerty Keyboard, Waterproof, Quick Charge, Shockproof, Gaming, Beauty Camera, fingerprint, Gesture control, Face Recognition, WIRELESS CHARGE, SDK availableOperation SystemAndroid 12Screen6.7CellularGSM, WCDMA, LTE, CDMA, CDMA2000, OthersCPUOcta CoreBattery Capacity3000-3499mAhModel NumberPOVA 5Screen ResolutionHDFront Camera48MPRear Camera108MPDisplay TypeLCDProcessor BrandSnapdragonDisplay refresh rate90HzPlace of OriginGuangdong, ChinaPackaging and deliveryPortSHENZHENShow more",1 - 9 pieces
Cheap Mobile Phone High Quality Android 8.1 Smart Cell Phone S23 Ultra Hot Selling S23 Ultra Original 3gb+64gb 6.7 Inch HD OLED,111,https://s.alicdn.com/@img/imgextra/i1/6000000006499/O1CN012L1xRd1xsargs2bJD_!!6000000006499-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameXTWFeatureDual SIM Card, Qwerty Keyboard, Shockproof, Gaming, Beauty Camera, fingerprint, Gesture control, Face Recognition, SDK availableOperation SystemAndroid 12Screen6.7CellularGSM, WCDMA, LTE, CDMA, CDMA2000, TD-SCDMA, OthersCPUDeca CoreBattery Capacity2500-2999mAhModel NumberS23 Ultra(L23A)Screen ResolutionHDFront Camera5MPRear Camera13MPDisplay TypeOLEDProcessor BrandMTK6753Display refresh rate60HzMobile phone typeSmart phoneProduct NameMobile Phones Original SmartphoneRAM/ROM3GB+64GBColorBlack/Purple/GreySize174*96*47mmWeight430gQuality100% TestedLOGOSupport customized LOGOPhone NameS23 UltraOS SystemAndroid SystemType2g 3g 4g Smart PhonePackaging and deliveryPackaging Detailscolor boxSelling Units:Single itemSingle package size:22X17X10 cmSingle gross weight:1.400 kgShow more",1 - 49 pieces
2022 Hot Selling Mate 40 Pro+ Mate 50 12gb+512gb 7.3 Inch Full Display Android 10.0 Mobile Cell Smart Phone,100,https://s.alicdn.com/@sc04/kf/H41ba8566648e4416a8becde93e9023daI.jpg_720x720q50.jpg,"Other attributesBrand NameWeiyuanCPUDeca CoreScreen>7""Processor BrandMTK6889Screen Resolution1440*3040Quick chargeNODisplay refresh rate90HzFeatureBeauty CameraCellular5G, GSMBattery Capacity6000-6999mAhModel NumberH071Dual Core50MPFront Camera32.0 MpPackaging and deliverySelling Units:Single itemSingle package size:16.0X14.0X8.0 cmSingle gross weight:0.500 kgShow more",1 - 99 pieces
2023 New Original PHONE S23 Ultra 16GB+1TB 5G 6.7-inch MTK6889 48MP 108MP Android 12 5G Smartphone,68.6,https://s.alicdn.com/@img/imgextra/i1/6000000004865/O1CN01dH5wZZ1loDjmbcnOF_!!6000000004865-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameOEMFeatureDual SIM Card, Qwerty Keyboard, Waterproof, Shockproof, Gaming, Beauty Camera, Gesture control, Face Recognition, SDK availableOperation SystemANDROID 12Screen>7""CellularGSM, WCDMA, LTE, 5G, CDMA, CDMA2000, TD-SCDMA, OthersCPUDeca CoreBattery Capacity6000-6999mAhModel NumberS23 ULTRAFront Camera48MPQuick charge65WRear Camera108MPDisplay TypeTFTProcessor BrandSpreadtrumDisplay refresh rate120HzMobile phone typeSmart phoneProduct NameS23 ULTRA SmartphoneScreen Size6.7 InchOS SystemAndroid 12Battery Capacity6800 mAh Lithium BatterySIM CardDual SIM Card Dual StandbyColorBLUE BLACK GOLDRAM/ROM16GB+1TBVersionGlobal VersionKeywordMobail PhoneType5G Smart PhonePackaging and deliveryPackaging DetailsOriginal packagingSupply AbilitySupply Ability1000 Piece/Pieces per   WeekShow more",1 - 4 pieces
Reno 8 tecno spark 10 pro vortex v22 case nite ize mount rugged phone,47.8,https://s.alicdn.com/@sc04/kf/H0a99dc75fc2f43aea02e02030776039bg.jpg_720x720q50.jpg,"Other attributesBrand NameOtherCPUDeca CoreScreen>7""Processor BrandMTK Dimensity seriesScreen Resolution2880x1040Quick chargeNODisplay refresh rate90HzFeatureSupport memory cardCellularGSMBattery Capacity5000-5999mAhModel NumberReno8Camera5 million -7.99 millionPlace of OriginGuangdong, ChinaShapeStraight plateNetwork ModeUnicom 3G (WCDMA), Mobile 3G (TD-SCDMA)The operating systemANDROIDRun memory1GBAfter-sales typeShop Three GuaranteesTime to Market2022.09OEMOEM availableFor gift-giving occasionsHousewarming, trade shows, employee benefits, opening ceremonies3C Certificate No.2018011606073518OperatorChina Mobile, China UnicomPackaging and deliverySelling Units:Single itemSingle package size:185X100X60 cmSingle gross weight:0.500 kgShow more",1 - 49 pieces
itel s23 4g ali baba number cellphones smartphone cover wiko t10 android phone,49,https://s.alicdn.com/@sc04/kf/H9e05f93a6e1d459f8c53e9e075c88f2fV.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Qwerty Keyboard, Quick Charge, Shockproof, Gaming, Beauty Camera, fingerprint, Gesture control, Face Recognition, SDK availableOperation SystemAndroid 13Screen>7""CellularGSM, WCDMA, LTE, 5G, CDMA, CDMA2000, TD-SCDMA, OthersCPUOcta CoreBattery Capacity7000-7999mAhModel NumberS23Screen Resolution2kFront Camera48MPRear Camera108MPDisplay TypeLEDProcessor BrandOthersDisplay refresh rate90HzPlace of OriginGuangdong, ChinaProduct NameMobile Phones Original SmartphoneRAM/ROM8+256GBSIM CardDual SIM Card Dual StandbyShow more",1 - 9 pieces
SALES ON  for iPhone 15 Pro Max 512GB global version 5G,250,https://s.alicdn.com/@sc04/kf/A971ee1ea6ba44de19c02ef29f9828519c.jpg_720x720q50.jpg,"Other attributesBrand NameMobile PhonesFeatureDual SIM Card, GamingOperation SystemIOSScreen5.5CellularLTE, 5GCPUHexa CoreBattery Capacity3500-3999mAhModel NumberMobile PhonesScreen ResolutionHDFront Camera12mpQuick charge120WRear Camera48 MP, 64MP, 108MPDisplay TypeOLEDProcessor BrandMobile PhonesDisplay refresh rate144HZMobile phone typeSmart phoneProduct NameFOR-APPLESKeywordMobail PhoneScreen Size7.3inchPackaging and deliveryPackaging DetailsNEWSupply AbilitySupply Ability1000 Unit/Units per   DayShow more",>= 1 units
Wholesale original mobile phone brand-new S23 Ultra120Hz screen refresh rate dual SIM card 45w fast charging 5G smartphone,200,https://s.alicdn.com/@img/imgextra/i2/6000000001815/O1CN011MUe091PHJl3REdKm_!!6000000001815-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameotherCPUOcta CoreScreen6.5""-7""Processor BrandotherScreen Resolution3080*1440Quick charge40-49WDisplay refresh rate120HzFeaturestereo speakerCellularLTE, 5GBattery Capacity5000-5999mAhProduct NameS23 UltraModel5G PhoneColorMulti Color OptionMulti FunctionFinger RecognitionNetwork5G / 4G / 3G / 2GSIM Card2 SIM CardsRAM/ROM12GB+1TKeywordmobile phonesScreen Size6.8 InchCPUOcta CorePackaging and deliverySelling Units:Single itemSingle package size:21X15X12 cmSingle gross weight:1.000 kgShow more",1 - 19 pieces
RTS new Cubot Smartphone 16GB RAM+ 256GB ROM 6.56 inch 90Hz Screen NFC 50MP Camera 5200mAh cellphone Cubot NOTE 50,105,https://s.alicdn.com/@img/imgextra/i4/6000000004040/O1CN01pQBcnk1fiMyRA9lCo_!!6000000004040-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameCubotFeatureDual SIM CardOperation SystemANDROID 13Screen6.5CellularGSM, WCDMA, LTE, OthersCPUOcta CoreBattery Capacity5000-5999mAhModel NumberNOTE 50Screen Resolution1612x720 pixelsFront Camera8MPRear Camera50mpDisplay TypeLCDProcessor BrandT606Place of OriginGuangdong, ChinaSIM CardDual SIM Card Dual StandbyDesign4G smart phoneLanguageMulti-language SupportPackaging and deliveryPorthongkongShow more",2 - 99 pieces
i15 Pro MAX Smartphone Original 16GB+512GB phone14 10-Core 5G LET Cellphones unlocked Dual SIM Brand New phone,45.54,https://s.alicdn.com/@img/imgextra/i4/6000000001671/O1CN016GrkPI1ODMiAlFqvE_!!6000000001671-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Qwerty Keyboard, Waterproof, Quick Charge, Shockproof, GamingOperation SystemANDROID 10Screen6.7CellularGSM, WCDMA, CDMA, CDMA2000CPUDual CoreBattery Capacity5000-5999mAhModel NumberI14 PRO MAXScreen Resolution2kFront Camera32.0 MpQuick charge10-19WRear Camera48 MPDisplay TypeLCDProcessor BrandMTK 67XX seriesDisplay refresh rate60HzSystemAndriod 10ROM1TGBCamera24MP+48MPBattery5600mAhLanguageMulti-language SupportNetwork3GSIM CardDual SIM Card Dual StandbyConditionNewPackaging and deliverySelling Units:Single itemSingle package size:18X8X10 cmSingle gross weight:0.500 kgShow more",1 - 19 pieces
Wholesale low Price 5G UsA Unlock Mobile Phone Dual Sim For Samsung A32 A50 A51 A70 A71 Fast delivery,20,https://s.alicdn.com/@img/imgextra/i1/6000000008165/O1CN01jDBXpD2ABcjPuc8ZF_!!6000000008165-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameFor SamsungFeatureDual SIM Card, Qwerty Keyboard, Waterproof, Quick Charge, Shockproof, Beauty Camera, NFC, fingerprint, Gesture control, Face Recognition, WIRELESS CHARGE, SDK availableOperation SystemAndroid 6Screen5.8CellularGSM, WCDMA, LTE, CDMA, CDMA2000, TD-SCDMACPUQuad CoreBattery Capacity4000-4999mAhModel NumberA32 A50 A51 A70 A71Quick charge65WShow more",10 - 99 pieces
Wholesale Top 7 plus 168gb mobile phone original refurbished telephone for   16mini 11 i14 pro max xs x phone,58.5,https://s.alicdn.com/@img/imgextra/i3/6000000007896/O1CN013fnaN128CQ8nX3Ku1_!!6000000007896-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Face RecognitionOperation SystemAndroid 11Screen6.7CellularGSM, 5GCPUSingle CoreBattery Capacity6000-6999mAhModel Numberi14 Pro maxScreen ResolutionHD, 1680x768Front Camera16.0MPQuick charge65WRear Camera13MPDisplay TypeOLEDProcessor BrandOthersDisplay refresh rate120HzMobile phone typeSmart phoneProduct NameSmart Mobile PhonesScreen Size6.7 InchOSAndroid 10.0SIM CardDual SIM Card Dual StandbyColorBLACK BLUE GOLD WHITEGradeA+ ( Excellent )VersionGLOBALRAM/ROM16GB+1TBPrivate MoldYesPackaging and deliverySelling Units:Single itemSingle package size:12X20X6 cmSingle gross weight:0.500 kgShow more",1 - 199 pieces
Original for Apple iPhone 14 Pro Max 256GB 512GB 1TB 5G Factory Unlocked Second Hand Cell Smart Phone,790,https://s.alicdn.com/@sc04/kf/H8e305608f4124cc791b7743a4045cbdfp.jpg_720x720q50.jpg,"Other attributesModel Number14proVersionOther global versionAppearanceSlight scratchScreen6.1RAM8gConditionOriginal usedBrand NameFOR IPhoneScreen Resolution2040x1080Processor BrandOtherCellularCDMA2000, GSM, LTE, 5G, CDMA, TD-SCDMA, Others, WCDMAFront Camera12mpRear Camera48.0MPAccessoriesWith third party accessoriesProduct Namefor iphone14proRAM/ROM6GBSIM CardSingel SIMColorDeep space Gray Gold Silver Dark purple whiteCPUA16Number of coresocta-coreBattery3200MAHListing year2023Screen typeSuper Retina XDR displayThe display of the spirit IslandsupportShow more",1 - 9 pieces
